INDICATOR,HFAMDB_761,,,,,
,,,,,,
HFAMDB_761,"Suicide and intentional self-harm, number of deaths, by sex",,,,,
,,,,,,
UNIT_TYPE,Unit,,,,,
NUM_DTH,number of deaths,,,,,
,,,,,,
EXTERNID,ID in the originating data source,,,,,
,,,,,,
DATA_SOURCE,Data source,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_TYPE_REPRESENTATION,Data type representation,,,,,
COUNT,Count,,,,,
,,,,,,
DATA_SET,Data set,,,,,
HFAMDB,European mortality database (MDB),,,,,
,,,,,,
DATA_MASK,Mask for controlling the output format of values,,,,,
,,,,,,
AGE_GRP_LIST,Age group,,,,,
TOTAL,Total,,,,,
,,,,,,
SEX,Sex,,,,,
FEMALE,Female,,,,,
MALE,Male,,,,,
ALL,All,,,,,
,,,,,,
CHE,,TOTAL,ALL,,1983,1621
CHE,,TOTAL,ALL,,1984,1600
CHE,,TOTAL,ALL,,1985,1620
CHE,,TOTAL,ALL,,1986,1486
CHE,,TOTAL,ALL,,1987,1576
CHE,,TOTAL,ALL,,1988,1476
CHE,,TOTAL,ALL,,1989,1513
CHE,,TOTAL,ALL,,1990,1467
CHE,,TOTAL,ALL,,1991,1544
CHE,,TOTAL,ALL,,1992,1432
CHE,,TOTAL,ALL,,1993,1416
CHE,,TOTAL,ALL,,1994,1494
CHE,,TOTAL,ALL,,1995,1419
CHE,,TOTAL,ALL,,1996,1431
CHE,,TOTAL,ALL,,1997,1341
CHE,,TOTAL,ALL,,1998,1371
CHE,,TOTAL,ALL,,1999,1296
CHE,,TOTAL,ALL,,2000,1378
CHE,,TOTAL,ALL,,2001,1336
CHE,,TOTAL,ALL,,2002,1446
CHE,,TOTAL,ALL,,2003,1269
CHE,,TOTAL,ALL,,2004,1283
CHE,,TOTAL,ALL,,2005,1299
CHE,,TOTAL,ALL,,2006,1308
CHE,,TOTAL,ALL,,2007,1360
CHE,,TOTAL,ALL,,2008,1313
CHE,,TOTAL,ALL,,2009,1105
CHE,,TOTAL,ALL,,2010,1004
CHE,,TOTAL,ALL,,2011,1034
CHE,,TOTAL,ALL,,2012,1037
CHE,,TOTAL,ALL,,2013,1070
CHE,,TOTAL,ALL,,2015,1071
CHE,,TOTAL,ALL,,2016,1016
CHE,,TOTAL,ALL,,2017,1043
CHE,,TOTAL,ALL,,2018,1002
CHE,,TOTAL,ALL,,2019,1018
CYP,,TOTAL,ALL,,1999,1
CYP,,TOTAL,ALL,,2000,7
CYP,,TOTAL,ALL,,2004,7
CYP,,TOTAL,ALL,,2005,17
CYP,,TOTAL,ALL,,2006,19
CYP,,TOTAL,ALL,,2007,19
CYP,,TOTAL,ALL,,2008,41
CYP,,TOTAL,ALL,,2009,33
CYP,,TOTAL,ALL,,2010,38
CYP,,TOTAL,ALL,,2011,30
CYP,,TOTAL,ALL,,2012,36
CYP,,TOTAL,ALL,,2013,45
CYP,,TOTAL,ALL,,2014,44
CYP,,TOTAL,ALL,,2015,40
CYP,,TOTAL,ALL,,2016,36
CYP,,TOTAL,ALL,,2017,38
CYP,,TOTAL,ALL,,2018,43
CYP,,TOTAL,ALL,,2019,39
CYP,,TOTAL,ALL,,2020,31
CYP,,TOTAL,ALL,,2021,26
CZE,,TOTAL,ALL,,1986,2166
CZE,,TOTAL,ALL,,1987,1936
CZE,,TOTAL,ALL,,1988,1963
CZE,,TOTAL,ALL,,1989,1912
CZE,,TOTAL,ALL,,1990,1997
CZE,,TOTAL,ALL,,1991,1904
CZE,,TOTAL,ALL,,1992,1991
CZE,,TOTAL,ALL,,1993,1917
CZE,,TOTAL,ALL,,1994,1872
CZE,,TOTAL,ALL,,1995,1733
CZE,,TOTAL,ALL,,1996,1568
CZE,,TOTAL,ALL,,1997,1666
CZE,,TOTAL,ALL,,1998,1613
CZE,,TOTAL,ALL,,1999,1610
CZE,,TOTAL,ALL,,2000,1649
CZE,,TOTAL,ALL,,2001,1623
CZE,,TOTAL,ALL,,2002,1534
CZE,,TOTAL,ALL,,2003,1719
CZE,,TOTAL,ALL,,2004,1583
CZE,,TOTAL,ALL,,2005,1564
CZE,,TOTAL,ALL,,2006,1400
CZE,,TOTAL,ALL,,2007,1375
CZE,,TOTAL,ALL,,2008,1379
CZE,,TOTAL,ALL,,2009,1464
CZE,,TOTAL,ALL,,2010,1502
CZE,,TOTAL,ALL,,2011,1589
CZE,,TOTAL,ALL,,2012,1647
CZE,,TOTAL,ALL,,2013,1573
CZE,,TOTAL,ALL,,2014,1488
CZE,,TOTAL,ALL,,2015,1384
CZE,,TOTAL,ALL,,2016,1316
CZE,,TOTAL,ALL,,2017,1395
CZE,,TOTAL,ALL,,2018,1352
CZE,,TOTAL,ALL,,2019,1191
CZE,,TOTAL,ALL,,2020,1223
CZE,,TOTAL,ALL,,2021,1221
DEU,,TOTAL,ALL,,1990,13924
DEU,,TOTAL,ALL,,1991,14010
DEU,,TOTAL,ALL,,1992,13458
DEU,,TOTAL,ALL,,1993,12690
DEU,,TOTAL,ALL,,1994,12718
DEU,,TOTAL,ALL,,1995,12888
DEU,,TOTAL,ALL,,1996,12225
DEU,,TOTAL,ALL,,1997,12256
DEU,,TOTAL,ALL,,1998,11648
DEU,,TOTAL,ALL,,1999,11157
DEU,,TOTAL,ALL,,2000,11065
DEU,,TOTAL,ALL,,2001,11156
DEU,,TOTAL,ALL,,2002,11163
DEU,,TOTAL,ALL,,2003,11150
DEU,,TOTAL,ALL,,2004,10733
DEU,,TOTAL,ALL,,2005,10260
DEU,,TOTAL,ALL,,2006,9765
DEU,,TOTAL,ALL,,2007,9402
DEU,,TOTAL,ALL,,2008,9451
DEU,,TOTAL,ALL,,2009,9571
DEU,,TOTAL,ALL,,2010,10021
DEU,,TOTAL,ALL,,2011,10144
DEU,,TOTAL,ALL,,2012,9890
DEU,,TOTAL,ALL,,2013,10076
DEU,,TOTAL,ALL,,2014,10209
DEU,,TOTAL,ALL,,2015,10078
DEU,,TOTAL,ALL,,2016,9838
DEU,,TOTAL,ALL,,2017,9235
DEU,,TOTAL,ALL,,2018,9396
DEU,,TOTAL,ALL,,2019,9041
DEU,,TOTAL,ALL,,2020,9206
DNK,,TOTAL,ALL,,1969,1018
DNK,,TOTAL,ALL,,1970,1060
DNK,,TOTAL,ALL,,1971,1227
DNK,,TOTAL,ALL,,1972,1189
DNK,,TOTAL,ALL,,1973,1193
DNK,,TOTAL,ALL,,1974,1313
DNK,,TOTAL,ALL,,1975,1218
DNK,,TOTAL,ALL,,1976,1212
DNK,,TOTAL,ALL,,1977,1236
DNK,,TOTAL,ALL,,1978,1190
DNK,,TOTAL,ALL,,1979,1318
DNK,,TOTAL,ALL,,1980,1618
DNK,,TOTAL,ALL,,1981,1535
DNK,,TOTAL,ALL,,1982,1484
DNK,,TOTAL,ALL,,1983,1462
DNK,,TOTAL,ALL,,1984,1466
DNK,,TOTAL,ALL,,1985,1420
DNK,,TOTAL,ALL,,1986,1416
DNK,,TOTAL,ALL,,1987,1430
DNK,,TOTAL,ALL,,1988,1336
DNK,,TOTAL,ALL,,1989,1379
DNK,,TOTAL,ALL,,1990,1241
DNK,,TOTAL,ALL,,1991,1156
DNK,,TOTAL,ALL,,1992,1138
DNK,,TOTAL,ALL,,1993,1159
DNK,,TOTAL,ALL,,1994,996
DNK,,TOTAL,ALL,,1995,922
DNK,,TOTAL,ALL,,1996,892
DNK,,TOTAL,ALL,,1997,817
DNK,,TOTAL,ALL,,1998,763
DNK,,TOTAL,ALL,,1999,762
DNK,,TOTAL,ALL,,2000,727
DNK,,TOTAL,ALL,,2001,727
DNK,,TOTAL,ALL,,2002,687
DNK,,TOTAL,ALL,,2003,632
DNK,,TOTAL,ALL,,2004,660
DNK,,TOTAL,ALL,,2005,629
DNK,,TOTAL,ALL,,2006,647
DNK,,TOTAL,ALL,,2007,578
DNK,,TOTAL,ALL,,2008,603
DNK,,TOTAL,ALL,,2009,622
DNK,,TOTAL,ALL,,2010,563
DNK,,TOTAL,ALL,,2011,589
DNK,,TOTAL,ALL,,2012,661
DNK,,TOTAL,ALL,,2013,610
DNK,,TOTAL,ALL,,2014,629
DNK,,TOTAL,ALL,,2015,564
DNK,,TOTAL,ALL,,2016,577
DNK,,TOTAL,ALL,,2017,583
DNK,,TOTAL,ALL,,2018,584
DNK,,TOTAL,ALL,,2019,604
DNK,,TOTAL,ALL,,2020,578
DNK,,TOTAL,ALL,,2021,528
ESP,,TOTAL,ALL,,1968,1413
ESP,,TOTAL,ALL,,1969,1476
ESP,,TOTAL,ALL,,1971,1473
ESP,,TOTAL,ALL,,1972,1523
ESP,,TOTAL,ALL,,1973,1457
ESP,,TOTAL,ALL,,1974,1381
ESP,,TOTAL,ALL,,1975,1366
ESP,,TOTAL,ALL,,1976,1474
ESP,,TOTAL,ALL,,1977,1486
ESP,,TOTAL,ALL,,1978,1507
ESP,,TOTAL,ALL,,1979,1533
ESP,,TOTAL,ALL,,1980,1652
ESP,,TOTAL,ALL,,1981,1718
ESP,,TOTAL,ALL,,1982,1851
ESP,,TOTAL,ALL,,1983,2181
ESP,,TOTAL,ALL,,1984,2493
ESP,,TOTAL,ALL,,1985,2514
ESP,,TOTAL,ALL,,1986,2755
ESP,,TOTAL,ALL,,1987,2804
ESP,,TOTAL,ALL,,1988,2960
ESP,,TOTAL,ALL,,1989,2987
ESP,,TOTAL,ALL,,1990,2939
ESP,,TOTAL,ALL,,1991,2916
ESP,,TOTAL,ALL,,1992,2786
ESP,,TOTAL,ALL,,1993,3037
ESP,,TOTAL,ALL,,1994,3171
ESP,,TOTAL,ALL,,1995,3157
ESP,,TOTAL,ALL,,1996,3320
ESP,,TOTAL,ALL,,1997,3373
ESP,,TOTAL,ALL,,1998,3261
ESP,,TOTAL,ALL,,1999,3218
ESP,,TOTAL,ALL,,2000,3393
ESP,,TOTAL,ALL,,2001,3189
ESP,,TOTAL,ALL,,2002,3371
ESP,,TOTAL,ALL,,2003,3478
ESP,,TOTAL,ALL,,2004,3507
ESP,,TOTAL,ALL,,2005,3399
ESP,,TOTAL,ALL,,2006,3246
ESP,,TOTAL,ALL,,2007,3263
ESP,,TOTAL,ALL,,2008,3457
ESP,,TOTAL,ALL,,2009,3429
ESP,,TOTAL,ALL,,2010,3158
ESP,,TOTAL,ALL,,2011,3180
ESP,,TOTAL,ALL,,2012,3539
ESP,,TOTAL,ALL,,2013,3870
ESP,,TOTAL,ALL,,2014,3910
ESP,,TOTAL,ALL,,2015,3602
ESP,,TOTAL,ALL,,2016,3569
ESP,,TOTAL,ALL,,2017,3679
ESP,,TOTAL,ALL,,2018,3539
ESP,,TOTAL,ALL,,2019,3671
ESP,,TOTAL,ALL,,2020,3941
ESP,,TOTAL,ALL,,2021,4003
EST,,TOTAL,ALL,,1981,544
EST,,TOTAL,ALL,,1982,481
EST,,TOTAL,ALL,,1985,470
EST,,TOTAL,ALL,,1986,425
EST,,TOTAL,ALL,,1987,396
EST,,TOTAL,ALL,,1988,382
EST,,TOTAL,ALL,,1989,409
EST,,TOTAL,ALL,,1990,428
EST,,TOTAL,ALL,,1991,427
EST,,TOTAL,ALL,,1992,497
EST,,TOTAL,ALL,,1993,579
EST,,TOTAL,ALL,,1994,615
EST,,TOTAL,ALL,,1995,595
EST,,TOTAL,ALL,,1996,551
EST,,TOTAL,ALL,,1997,525
EST,,TOTAL,ALL,,1998,482
EST,,TOTAL,ALL,,1999,469
EST,,TOTAL,ALL,,2000,377
EST,,TOTAL,ALL,,2001,401
EST,,TOTAL,ALL,,2002,371
EST,,TOTAL,ALL,,2003,342
EST,,TOTAL,ALL,,2004,323
EST,,TOTAL,ALL,,2005,273
EST,,TOTAL,ALL,,2006,247
EST,,TOTAL,ALL,,2007,253
EST,,TOTAL,ALL,,2008,242
EST,,TOTAL,ALL,,2009,269
EST,,TOTAL,ALL,,2010,223
EST,,TOTAL,ALL,,2011,218
EST,,TOTAL,ALL,,2012,237
EST,,TOTAL,ALL,,2013,218
EST,,TOTAL,ALL,,2014,241
EST,,TOTAL,ALL,,2015,195
EST,,TOTAL,ALL,,2016,183
FIN,,TOTAL,ALL,,1969,1096
FIN,,TOTAL,ALL,,1970,983
FIN,,TOTAL,ALL,,1971,1002
FIN,,TOTAL,ALL,,1972,1113
FIN,,TOTAL,ALL,,1973,1097
FIN,,TOTAL,ALL,,1974,1176
FIN,,TOTAL,ALL,,1975,1178
FIN,,TOTAL,ALL,,1976,1218
FIN,,TOTAL,ALL,,1977,1222
FIN,,TOTAL,ALL,,1978,1200
FIN,,TOTAL,ALL,,1979,1178
FIN,,TOTAL,ALL,,1980,1226
FIN,,TOTAL,ALL,,1981,1143
FIN,,TOTAL,ALL,,1982,1162
FIN,,TOTAL,ALL,,1983,1183
FIN,,TOTAL,ALL,,1984,1231
FIN,,TOTAL,ALL,,1985,1208
FIN,,TOTAL,ALL,,1986,1310
FIN,,TOTAL,ALL,,1987,1363
FIN,,TOTAL,ALL,,1988,1402
FIN,,TOTAL,ALL,,1989,1413
FIN,,TOTAL,ALL,,1990,1512
FIN,,TOTAL,ALL,,1991,1493
FIN,,TOTAL,ALL,,1992,1451
FIN,,TOTAL,ALL,,1993,1397
FIN,,TOTAL,ALL,,1994,1387
FIN,,TOTAL,ALL,,1995,1388
FIN,,TOTAL,ALL,,1996,1247
FIN,,TOTAL,ALL,,1997,1321
FIN,,TOTAL,ALL,,1998,1226
FIN,,TOTAL,ALL,,1999,1204
FIN,,TOTAL,ALL,,2000,1163
FIN,,TOTAL,ALL,,2001,1203
FIN,,TOTAL,ALL,,2002,1093
FIN,,TOTAL,ALL,,2003,1073
FIN,,TOTAL,ALL,,2004,1063
FIN,,TOTAL,ALL,,2005,991
FIN,,TOTAL,ALL,,2006,1061
FIN,,TOTAL,ALL,,2007,993
FIN,,TOTAL,ALL,,2008,1032
FIN,,TOTAL,ALL,,2009,1032
FIN,,TOTAL,ALL,,2010,951
FIN,,TOTAL,ALL,,2011,908
FIN,,TOTAL,ALL,,2012,872
FIN,,TOTAL,ALL,,2013,887
FIN,,TOTAL,ALL,,2014,783
FIN,,TOTAL,ALL,,2016,786
FIN,,TOTAL,ALL,,2017,821
FIN,,TOTAL,ALL,,2018,809
FIN,,TOTAL,ALL,,2019,743
FIN,,TOTAL,ALL,,2020,717
FIN,,TOTAL,ALL,,2021,744
FRA,,TOTAL,ALL,,1968,7629
FRA,,TOTAL,ALL,,1969,7934
FRA,,TOTAL,ALL,,1970,7834
FRA,,TOTAL,ALL,,1971,7890
FRA,,TOTAL,ALL,,1972,8339
FRA,,TOTAL,ALL,,1973,8079
FRA,,TOTAL,ALL,,1974,8192
FRA,,TOTAL,ALL,,1975,8323
FRA,,TOTAL,ALL,,1976,8358
FRA,,TOTAL,ALL,,1977,8741
FRA,,TOTAL,ALL,,1978,9158
FRA,,TOTAL,ALL,,1979,9993
FRA,,TOTAL,ALL,,1980,10406
FRA,,TOTAL,ALL,,1981,10586
FRA,,TOTAL,ALL,,1982,11361
FRA,,TOTAL,ALL,,1983,11914
FRA,,TOTAL,ALL,,1984,12113
FRA,,TOTAL,ALL,,1985,12501
FRA,,TOTAL,ALL,,1986,12529
FRA,,TOTAL,ALL,,1987,12161
FRA,,TOTAL,ALL,,1988,11599
FRA,,TOTAL,ALL,,1989,11715
FRA,,TOTAL,ALL,,1990,11403
FRA,,TOTAL,ALL,,1991,11502
FRA,,TOTAL,ALL,,1992,11644
FRA,,TOTAL,ALL,,1993,12251
FRA,,TOTAL,ALL,,1994,12041
FRA,,TOTAL,ALL,,1995,11819
FRA,,TOTAL,ALL,,1996,11279
FRA,,TOTAL,ALL,,1997,11139
FRA,,TOTAL,ALL,,1998,10534
FRA,,TOTAL,ALL,,1999,10268
FRA,,TOTAL,ALL,,2000,10837
FRA,,TOTAL,ALL,,2001,10440
FRA,,TOTAL,ALL,,2002,10632
FRA,,TOTAL,ALL,,2003,10856
FRA,,TOTAL,ALL,,2004,10798
FRA,,TOTAL,ALL,,2005,10707
FRA,,TOTAL,ALL,,2006,10415
FRA,,TOTAL,ALL,,2007,10122
FRA,,TOTAL,ALL,,2008,10347
FRA,,TOTAL,ALL,,2009,10492
FRA,,TOTAL,ALL,,2010,10373
FRA,,TOTAL,ALL,,2011,10400
FRA,,TOTAL,ALL,,2012,9722
FRA,,TOTAL,ALL,,2013,9589
FRA,,TOTAL,ALL,,2014,8875
FRA,,TOTAL,ALL,,2017,8209
FRA,,TOTAL,ALL,,2018,8699
GBR,,TOTAL,ALL,,1968,5056
GBR,,TOTAL,ALL,,1969,4780
GBR,,TOTAL,ALL,,1970,4397
GBR,,TOTAL,ALL,,1971,4376
GBR,,TOTAL,ALL,,1972,4238
GBR,,TOTAL,ALL,,1973,4329
GBR,,TOTAL,ALL,,1974,4398
GBR,,TOTAL,ALL,,1975,4176
GBR,,TOTAL,ALL,,1976,4314
GBR,,TOTAL,ALL,,1977,4436
GBR,,TOTAL,ALL,,1978,4531
GBR,,TOTAL,ALL,,1979,4765
GBR,,TOTAL,ALL,,1980,4917
GBR,,TOTAL,ALL,,1981,5025
GBR,,TOTAL,ALL,,1982,4933
GBR,,TOTAL,ALL,,1983,4926
GBR,,TOTAL,ALL,,1984,4943
GBR,,TOTAL,ALL,,1985,5105
GBR,,TOTAL,ALL,,1986,4839
GBR,,TOTAL,ALL,,1987,4594
GBR,,TOTAL,ALL,,1988,4971
GBR,,TOTAL,ALL,,1989,4361
GBR,,TOTAL,ALL,,1990,4643
GBR,,TOTAL,ALL,,1991,4547
GBR,,TOTAL,ALL,,1992,4628
GBR,,TOTAL,ALL,,1993,4462
GBR,,TOTAL,ALL,,1994,4380
GBR,,TOTAL,ALL,,1995,4315
GBR,,TOTAL,ALL,,1996,4165
GBR,,TOTAL,ALL,,1997,4143
GBR,,TOTAL,ALL,,1998,4389
GBR,,TOTAL,ALL,,1999,4448
GBR,,TOTAL,ALL,,2001,4127
GBR,,TOTAL,ALL,,2002,4116
GBR,,TOTAL,ALL,,2003,3979
GBR,,TOTAL,ALL,,2004,4183
GBR,,TOTAL,ALL,,2005,4047
GBR,,TOTAL,ALL,,2006,4122
GBR,,TOTAL,ALL,,2007,3897
GBR,,TOTAL,ALL,,2008,4259
GBR,,TOTAL,ALL,,2009,4245
GBR,,TOTAL,ALL,,2010,4186
GBR,,TOTAL,ALL,,2011,4391
GBR,,TOTAL,ALL,,2012,4443
GBR,,TOTAL,ALL,,2013,4820
GBR,,TOTAL,ALL,,2014,4787
GBR,,TOTAL,ALL,,2015,4910
GBR,,TOTAL,ALL,,2016,4786
GBR,,TOTAL,ALL,,2017,4671
GBR,,TOTAL,ALL,,2018,5173
GBR,,TOTAL,ALL,,2019,5617
GBR,,TOTAL,ALL,,2020,5524
GEO,,TOTAL,ALL,,1981,313
GEO,,TOTAL,ALL,,1982,259
GEO,,TOTAL,ALL,,1985,239
GEO,,TOTAL,ALL,,1986,238
GEO,,TOTAL,ALL,,1987,226
GEO,,TOTAL,ALL,,1988,229
GEO,,TOTAL,ALL,,1989,247
GEO,,TOTAL,ALL,,1990,196
GEO,,TOTAL,ALL,,1991,174
GEO,,TOTAL,ALL,,1992,204
GEO,,TOTAL,ALL,,1994,123
GEO,,TOTAL,ALL,,1995,138
GEO,,TOTAL,ALL,,1996,162
GEO,,TOTAL,ALL,,1997,176
GEO,,TOTAL,ALL,,1998,148
GEO,,TOTAL,ALL,,1999,189
GEO,,TOTAL,ALL,,2000,131
GEO,,TOTAL,ALL,,2001,100
GEO,,TOTAL,ALL,,2004,175
GEO,,TOTAL,ALL,,2005,88
GEO,,TOTAL,ALL,,2006,72
GEO,,TOTAL,ALL,,2007,104
GEO,,TOTAL,ALL,,2009,188
GEO,,TOTAL,ALL,,2010,113
GEO,,TOTAL,ALL,,2011,98
GEO,,TOTAL,ALL,,2012,102
GEO,,TOTAL,ALL,,2013,153
GEO,,TOTAL,ALL,,2014,189
GEO,,TOTAL,ALL,,2015,186
GEO,,TOTAL,ALL,,2016,162
GEO,,TOTAL,ALL,,2017,150
GEO,,TOTAL,ALL,,2018,250
GEO,,TOTAL,ALL,,2019,261
GEO,,TOTAL,ALL,,2020,202
GEO,,TOTAL,ALL,,2021,178
GRC,,TOTAL,ALL,,1968,314
GRC,,TOTAL,ALL,,1969,306
GRC,,TOTAL,ALL,,1970,278
GRC,,TOTAL,ALL,,1971,288
GRC,,TOTAL,ALL,,1972,240
GRC,,TOTAL,ALL,,1973,264
GRC,,TOTAL,ALL,,1974,308
GRC,,TOTAL,ALL,,1975,249
GRC,,TOTAL,ALL,,1976,255
GRC,,TOTAL,ALL,,1977,306
GRC,,TOTAL,ALL,,1978,270
GRC,,TOTAL,ALL,,1979,277
GRC,,TOTAL,ALL,,1980,315
GRC,,TOTAL,ALL,,1981,322
GRC,,TOTAL,ALL,,1982,347
GRC,,TOTAL,ALL,,1983,368
GRC,,TOTAL,ALL,,1984,389
GRC,,TOTAL,ALL,,1985,405
GRC,,TOTAL,ALL,,1986,393
GRC,,TOTAL,ALL,,1987,410
GRC,,TOTAL,ALL,,1988,403
GRC,,TOTAL,ALL,,1989,383
GRC,,TOTAL,ALL,,1990,349
GRC,,TOTAL,ALL,,1991,381
GRC,,TOTAL,ALL,,1992,351
GRC,,TOTAL,ALL,,1993,412
GRC,,TOTAL,ALL,,1994,355
GRC,,TOTAL,ALL,,1995,370
GRC,,TOTAL,ALL,,1996,356
GRC,,TOTAL,ALL,,1997,374
GRC,,TOTAL,ALL,,1998,403
GRC,,TOTAL,ALL,,1999,381
GRC,,TOTAL,ALL,,2000,382
GRC,,TOTAL,ALL,,2001,334
GRC,,TOTAL,ALL,,2002,323
GRC,,TOTAL,ALL,,2003,375
GRC,,TOTAL,ALL,,2004,353
GRC,,TOTAL,ALL,,2005,400
GRC,,TOTAL,ALL,,2006,394
GRC,,TOTAL,ALL,,2007,328
GRC,,TOTAL,ALL,,2008,373
GRC,,TOTAL,ALL,,2009,391
GRC,,TOTAL,ALL,,2010,377
GRC,,TOTAL,ALL,,2011,477
GRC,,TOTAL,ALL,,2012,508
GRC,,TOTAL,ALL,,2014,565
GRC,,TOTAL,ALL,,2015,529
GRC,,TOTAL,ALL,,2016,485
GRC,,TOTAL,ALL,,2017,523
GRC,,TOTAL,ALL,,2018,567
GRC,,TOTAL,ALL,,2019,530
GRC,,TOTAL,ALL,,2020,464
HRV,,TOTAL,ALL,,1985,1050
HRV,,TOTAL,ALL,,1986,1044
HRV,,TOTAL,ALL,,1987,1153
HRV,,TOTAL,ALL,,1988,1113
HRV,,TOTAL,ALL,,1989,1042
HRV,,TOTAL,ALL,,1990,1142
HRV,,TOTAL,ALL,,1991,1105
HRV,,TOTAL,ALL,,1992,1156
HRV,,TOTAL,ALL,,1993,1088
HRV,,TOTAL,ALL,,1994,1088
HRV,,TOTAL,ALL,,1995,930
HRV,,TOTAL,ALL,,1996,1002
HRV,,TOTAL,ALL,,1997,949
HRV,,TOTAL,ALL,,1998,1029
HRV,,TOTAL,ALL,,1999,989
HRV,,TOTAL,ALL,,2000,926
HRV,,TOTAL,ALL,,2001,882
HRV,,TOTAL,ALL,,2002,875
HRV,,TOTAL,ALL,,2003,865
HRV,,TOTAL,ALL,,2004,871
HRV,,TOTAL,ALL,,2005,875
HRV,,TOTAL,ALL,,2006,798
HRV,,TOTAL,ALL,,2007,776
HRV,,TOTAL,ALL,,2008,795
HRV,,TOTAL,ALL,,2009,790
HRV,,TOTAL,ALL,,2010,777
HRV,,TOTAL,ALL,,2011,701
HRV,,TOTAL,ALL,,2012,774
HRV,,TOTAL,ALL,,2013,691
HRV,,TOTAL,ALL,,2014,722
HRV,,TOTAL,ALL,,2015,739
HRV,,TOTAL,ALL,,2016,683
HRV,,TOTAL,ALL,,2017,633
HRV,,TOTAL,ALL,,2019,580
HRV,,TOTAL,ALL,,2020,556
HRV,,TOTAL,ALL,,2021,583
HUN,,TOTAL,ALL,,1969,3411
HUN,,TOTAL,ALL,,1970,3595
HUN,,TOTAL,ALL,,1971,3737
HUN,,TOTAL,ALL,,1972,3840
HUN,,TOTAL,ALL,,1973,3845
HUN,,TOTAL,ALL,,1974,4262
HUN,,TOTAL,ALL,,1975,4052
HUN,,TOTAL,ALL,,1976,4307
HUN,,TOTAL,ALL,,1977,4292
HUN,,TOTAL,ALL,,1978,4610
HUN,,TOTAL,ALL,,1979,4770
HUN,,TOTAL,ALL,,1980,4809
HUN,,TOTAL,ALL,,1981,4880
HUN,,TOTAL,ALL,,1982,4659
HUN,,TOTAL,ALL,,1983,4911
HUN,,TOTAL,ALL,,1984,4900
HUN,,TOTAL,ALL,,1985,4725
HUN,,TOTAL,ALL,,1986,4817
HUN,,TOTAL,ALL,,1987,4782
HUN,,TOTAL,ALL,,1988,4377
HUN,,TOTAL,ALL,,1989,4396
HUN,,TOTAL,ALL,,1990,4133
HUN,,TOTAL,ALL,,1991,3993
HUN,,TOTAL,ALL,,1992,4000
HUN,,TOTAL,ALL,,1993,3694
HUN,,TOTAL,ALL,,1994,3625
HUN,,TOTAL,ALL,,1995,3369
HUN,,TOTAL,ALL,,1996,3438
HUN,,TOTAL,ALL,,1997,3214
HUN,,TOTAL,ALL,,1998,3247
HUN,,TOTAL,ALL,,1999,3328
HUN,,TOTAL,ALL,,2000,3269
HUN,,TOTAL,ALL,,2001,2979
HUN,,TOTAL,ALL,,2002,2843
HUN,,TOTAL,ALL,,2003,2801
HUN,,TOTAL,ALL,,2004,2742
HUN,,TOTAL,ALL,,2005,2621
HUN,,TOTAL,ALL,,2006,2460
HUN,,TOTAL,ALL,,2007,2450
HUN,,TOTAL,ALL,,2008,2476
HUN,,TOTAL,ALL,,2009,2461
HUN,,TOTAL,ALL,,2010,2492
HUN,,TOTAL,ALL,,2011,2422
HUN,,TOTAL,ALL,,2012,2349
HUN,,TOTAL,ALL,,2013,2093
HUN,,TOTAL,ALL,,2014,1927
HUN,,TOTAL,ALL,,2015,2093
HUN,,TOTAL,ALL,,2016,1762
HUN,,TOTAL,ALL,,2017,1634
HUN,,TOTAL,ALL,,2018,1656
HUN,,TOTAL,ALL,,2019,1550
IRL,,TOTAL,ALL,,1968,71
IRL,,TOTAL,ALL,,1969,52
IRL,,TOTAL,ALL,,1970,52
IRL,,TOTAL,ALL,,1971,81
IRL,,TOTAL,ALL,,1972,90
IRL,,TOTAL,ALL,,1973,105
IRL,,TOTAL,ALL,,1974,118
IRL,,TOTAL,ALL,,1975,148
IRL,,TOTAL,ALL,,1976,183
IRL,,TOTAL,ALL,,1977,151
IRL,,TOTAL,ALL,,1978,163
IRL,,TOTAL,ALL,,1979,193
IRL,,TOTAL,ALL,,1980,215
IRL,,TOTAL,ALL,,1981,223
IRL,,TOTAL,ALL,,1982,241
IRL,,TOTAL,ALL,,1983,282
IRL,,TOTAL,ALL,,1984,232
IRL,,TOTAL,ALL,,1985,276
IRL,,TOTAL,ALL,,1986,282
IRL,,TOTAL,ALL,,1987,245
IRL,,TOTAL,ALL,,1988,266
IRL,,TOTAL,ALL,,1989,278
IRL,,TOTAL,ALL,,1990,334
IRL,,TOTAL,ALL,,1991,345
IRL,,TOTAL,ALL,,1992,362
IRL,,TOTAL,ALL,,1993,326
IRL,,TOTAL,ALL,,1994,394
IRL,,TOTAL,ALL,,1995,403
IRL,,TOTAL,ALL,,1996,408
IRL,,TOTAL,ALL,,1997,466
IRL,,TOTAL,ALL,,1998,498
IRL,,TOTAL,ALL,,1999,424
IRL,,TOTAL,ALL,,2000,463
IRL,,TOTAL,ALL,,2001,488
IRL,,TOTAL,ALL,,2002,449
IRL,,TOTAL,ALL,,2003,454
IRL,,TOTAL,ALL,,2004,464
IRL,,TOTAL,ALL,,2005,451
IRL,,TOTAL,ALL,,2006,452
IRL,,TOTAL,ALL,,2007,458
